10381,4580381,0
10382,5301977,15
10383,4580381,0
10384,5301977,6
10385,5301977,18
10386,4580381,0
10387,5301977,33
10388,5301977,6
10389,5301977,6
10390,5301977,40
10391,5301977,32
10392,5301977,51
10393,5301977,6
10394,4580381,0
10395,5301977,6
10396,4580381,0
10397,5301977,27
10398,5301977,240
10399,5301977,9
10400,5301977,24
10401,5301977,40
10402,5301977,40
10403,4580381,0
10404,4580381,0
10405,5301977,32
10406,5301977,18
10407,5301977,15
10408,5301977,24
10409,4580381,0
10410,5301977,24
10411,4580381,0
10412,5301977,18
10413,4580381,0
10414,5301977,36
10415,5301977,80
10416,4580381,0
10417,5301977,18
10418,4580381,0
10419,5301977,30
10420,4580381,0
10421,4580381,0
10422,4580381,0
10423,5301977,15
10424,5301977,6
10425,5301977,24
10426,5301977,36
10427,4580381,0
10428,4580381,0
10429,5301977,87
10430,5301977,825
10431,4580381,0
10432,4580381,0
10433,5301977,18
10434,4580381,0
10435,5301977,49
10436,4580381,0
10437,5301977,9
10438,5301977,6
10439,4580381,0
10440,4580381,0
10441,5301977,36
10442,4580381,0
10443,5301977,42
10444,4580381,0
10445,5301977,125
10446,4580381,0
10447,5301977,24
10448,5301977,44
10449,5301977,24
10450,4580381,0
10451,4580381,0
10452,5301977,12
10453,4580381,0
10454,4580381,0
10455,4580381,0
10456,4580381,0
10457,4580381,0
10458,4580381,0
10459,5301977,18
10460,4580381,0
10461,5301977,60
10462,5301977,2409
10463,4580381,0
10464,5301977,39
10465,5301977,15
10466,4580381,0
10467,4580381,0
10468,5301977,24
10469,4580381,0
10470,5301977,9
10471,5301977,6
10472,5301977,48
10473,5301977,40
10474,4580381,0
10475,5301977,18
10476,5301977,80
10477,4580381,0
10478,4580381,0
10479,4580381,0
10480,5301977,24
10481,5301977,12
10482,4580381,0
10483,5301977,42
10484,4580381,0
10485,5301977,24
10486,5301977,18
10487,4580381,0
10488,4580381,0
10489,4580381,0
10490,5301977,36
10491,5301977,60
10492,5301977,9
10493,4580381,0
10494,4580381,0
10495,4580381,0
10496,5301977,48
10497,4580381,0
10498,5301977,24
10499,5301977,18
10500,5301977,15
10501,4580381,0
10502,5301977,15
10503,5301977,9
10504,5301977,12
10505,5301977,40
10506,5301977,24
10507,5301977,200
10508,5301977,81
10509,4580381,0
10510,5301977,100
10511,4580381,0
10512,5301977,44
10513,4580381,0
10514,4580381,0
10515,5301977,100
10516,4580381,0
10517,5301977,32
10518,4580381,0
10519,5301977,24
10520,5301977,33
10521,4580381,0
10522,4580381,0
10523,5301977,30
10524,4580381,0
10525,4580381,0
10526,4580381,0
10527,5301977,9
10528,5301977,18
10529,5301977,6
10530,5301977,24
10531,5301977,48
10532,4580381,0
10533,5301977,30
10534,4580381,0
10535,4580381,0
10536,5301977,12
10537,4580381,0
10538,5301977,18
10539,4580381,0
10540,5301977,125
10541,4580381,0
10542,4580381,0
10543,5301977,18
10544,4580381,0
10545,5301977,1275
10546,4580381,0
10547,5301977,6
10548,5301977,9
10549,5301977,24
10550,4580381,0
10551,4580381,0
10552,5301977,6
10553,5301977,24
10554,4580381,0
10555,4580381,0
10556,5301977,100
10557,4580381,0
10558,5301977,9
10559,4580381,0
10560,5301977,9
10561,4580381,0
10562,5301977,572
10563,4580381,0
10564,5301977,45
10565,4580381,0
10566,4580381,0
10567,4580381,0
10568,5301977,60
10569,5301977,30
10570,5301977,40
10571,4580381,0
10572,5301977,100
10573,4580381,0
10574,5301977,250
10575,4580381,0
10576,5301977,36
10577,4580381,0
10578,5301977,24
10579,5301977,1600
10580,4580381,0
10581,5301977,120
10582,5301977,134
10583,5301977,1500
10584,4580381,0
10585,5301977,15
10586,5301977,9
10587,5301977,38
10588,4580381,0
10589,5301977,30
10590,5301977,9
10591,5301977,12
10592,4580381,0
10593,4580381,0
10594,5301977,60
10595,5301977,18
10596,5301977,100
10597,4580381,0
10598,5301977,75
10599,5301977,250
10600,5301977,30
10601,5301977,2100
10602,4580381,0
10603,4580381,0
10604,5301977,24
10605,5301977,6
10606,5301977,15
10607,5301977,560
10608,4580381,0
10609,5301977,9
10610,5301977,18
10611,5301977,60
10612,5301977,32
10613,5301977,48
10614,4580381,0
10615,4580381,0
10616,5301977,2800
10617,5301977,18
10618,4580381,0
10619,4580381,0
10620,4580381,0
10621,5301977,24
10622,5301977,24
10623,4580381,0
10624,5301977,38
10625,4580381,0
10626,5301977,100
10627,5301977,9
10628,5301977,42
10629,5301977,60
10630,5301977,9
10631,5301977,24
10632,5301977,12
10633,5301977,18
10634,4580381,0
10635,4580381,0
10636,5301977,32
10637,4580381,0
10638,5301977,47
10639,4580381,0
10640,5301977,246
10641,5301977,18
10642,4580381,0
10643,4580381,0
10644,5301977,12
10645,5301977,24
10646,4580381,0
10647,5301977,18
10648,5301977,240
10649,4580381,0
10650,5301977,40
10651,5301977,60
10652,4580381,0
10653,4580381,0
10654,5301977,18
10655,4580381,0
10656,5301977,6
10657,4580381,0
10658,5301977,6
10659,4580381,0
10660,4580381,0
10661,5301977,240
10662,4580381,0
10663,5301977,24
10664,4580381,0
10665,4580381,0
10666,4580381,0
10667,5301977,32
10668,5301977,75
10669,4580381,0
10670,4580381,0
10671,4580381,0
10672,4580381,0
10673,4580381,0
10674,5301977,24
10675,5301977,180
10676,5301977,24
10677,5301977,75
10678,5301977,180
10679,4580381,0
10680,5301977,6
10681,5301977,36
10682,5301977,6
10683,4580381,0
10684,4580381,0
10685,4580381,0
10686,4580381,0
10687,5301977,100
10688,5301977,12
10689,4580381,0
10690,5301977,75
10691,5301977,60
10692,5301977,134
10693,5301977,240
10694,5301977,80
10695,4580381,0
10696,4580381,0
10697,4580381,0
10698,5301977,56
10699,4580381,0
10700,5301977,15
10701,5301977,18
10702,4580381,0
10703,4580381,0
10704,5301977,40
10705,4580381,0
10706,5301977,1275
10707,5301977,33
10708,5301977,30
10709,5301977,24
10710,4580381,0
10711,5301977,240
10712,5301977,700
10713,5301977,6
10714,5301977,24
10715,5301977,120
10716,5301977,18
10717,5301977,15
10718,5301977,255
10719,4580381,0
10720,5301977,45
10721,4580381,0
10722,5301977,24
10723,4580381,0
10724,4580381,0
10725,5301977,15
10726,4580381,0
10727,4580381,0
10728,5301977,32
10729,5301977,40
10730,4580381,0
10731,5301977,24
10732,4580381,0
10733,4580381,0
10734,4580381,0
10735,5301977,30
10736,5301977,259
10737,5301977,18
10738,5301977,21
10739,4580381,0
10740,4580381,0
10741,5301977,80
10742,5301977,9
10743,5301977,12
10744,5301977,24
10745,5301977,24
10746,4580381,0
10747,5301977,77
10748,5301977,2418
10749,4580381,0
10750,5301977,6
10751,5301977,240
10752,4580381,0
10753,5301977,12
10754,5301977,36
10755,5301977,32
10756,4580381,0
10757,5301977,9
10758,4580381,0
10759,5301977,30
10760,5301977,100
10761,5301977,60
10762,4580381,0
10763,5301977,12
10764,4580381,0
10765,4580381,0
10766,5301977,48
10767,5301977,52
10768,5301977,75
10769,4580381,0
10770,5301977,32
10771,4580381,0
10772,4580381,0
10773,5301977,262
10774,5301977,80
10775,4580381,0
10776,4580381,0
10777,5301977,105
10778,5301977,32
10779,4580381,0
10780,5301977,6
10781,4580381,0
10782,5301977,300
10783,5301977,150
10784,5301977,84
10785,4580381,0
10786,4580381,0
10787,5301977,45
10788,5301977,24
10789,5301977,100
10790,5301977,24
10791,5301977,75
10792,5301977,24
10793,4580381,0
10794,5301977,18
10795,5301977,15
10796,5301977,93
10797,5301977,30
10798,5301977,280
10799,4580381,0
10800,4580381,0
10801,5301977,120
10802,4580381,0
10803,5301977,109
10804,5301977,24
10805,5301977,49
10806,5301977,57
10807,4580381,0
10808,5301977,100
10809,5301977,131
10810,5301977,32
10811,5301977,6
10812,4580381,0
10813,4580381,0
10814,5301977,300
10815,5301977,93
10816,4580381,0
10817,5301977,400
10818,5301977,12
10819,5301977,4200
10820,4580381,0
10821,4580381,0
10822,5301977,40
10823,4580381,0
10824,4580381,0
10825,4580381,0
10826,4580381,0
10827,4580381,0
10828,4580381,0
10829,5301977,12
10830,5301977,264
10831,4580381,0
10832,5301977,70
10833,5301977,48
10834,5301977,480
10835,4580381,0
10836,4580381,0
10837,5301977,230
10838,4580381,0
10839,5301977,9
10840,5301977,6
10841,5301977,18
10842,4580381,0
10843,4580381,0
10844,5301977,30
10845,5301977,849
10846,5301977,75
10847,5301977,40
10848,4580381,0
10849,4580381,0
10850,4580381,0
10851,5301977,125
10852,5301977,180
10853,5301977,36
10854,4580381,0
10855,4580381,0
10856,4580381,0
10857,5301977,32
10858,5301977,9
10859,5301977,75
10860,5301977,6
10861,4580381,0
10862,5301977,30
10863,5301977,740
10864,5301977,21
10865,5301977,30
10866,4580381,0
10867,5301977,1275
10868,4580381,0
10869,4580381,0
10870,5301977,80
10871,4580381,0
10872,5301977,100
10873,4580381,0
10874,4580381,0
10875,4580381,0
10876,4580381,0
10877,5301977,60
10878,4580381,0
10879,5301977,30
10880,5301977,360
10881,5301977,86
10882,5301977,24
10883,5301977,32
10884,4580381,0
10885,4580381,0
10886,4580381,0
10887,5301977,9
10888,5301977,560
10889,5301977,47
10890,5301977,360
10891,4580381,0
10892,5301977,24
10893,5301977,69
10894,4580381,0
10895,5301977,15
10896,4580381,0
10897,5301977,300
10898,5301977,24
10899,5301977,12
10900,4580381,0
10901,5301977,39
10902,4580381,0
10903,5301977,3000
10904,5301977,75
10905,4580381,0
10906,4580381,0
10907,5301977,36
10908,4580381,0
10909,4580381,0
10910,5301977,15
10911,4580381,0
10912,4580381,0
10913,5301977,92
10914,4580381,0
10915,5301977,30
10916,5301977,9
10917,4580381,0
10918,5301977,240
10919,4580381,0
10920,5301977,24
10921,5301977,735
10922,5301977,1800
10923,5301977,48
10924,4580381,0
10925,4580381,0
10926,5301977,24
10927,5301977,9
10928,5301977,42
10929,5301977,24
10930,5301977,134
10931,5301977,15
10932,5301977,99
10933,5301977,66
10934,4580381,0
10935,5301977,24
10936,4580381,0
10937,5301977,300
10938,5301977,15
10939,4580381,0
10940,4580381,0
10941,4580381,0
10942,5301977,6
10943,5301977,1295
10944,4580381,0
10945,5301977,40
10946,4580381,0
10947,5301977,33
10948,4580381,0
10949,5301977,75
10950,5301977,80
10951,4580381,0
10952,5301977,48
10953,4580381,0
10954,4580381,0
10955,5301977,12
10956,4580381,0
10957,5301977,700
10958,5301977,12
10959,4580381,0
10960,5301977,50
10961,4580381,0
10962,4580381,0
10963,4580381,0
10964,5301977,57
10965,5301977,36
10966,4580381,0
10967,4580381,0
10968,4580381,0
10969,5301977,75
10970,4580381,0
10971,5301977,30
10972,5301977,6
10973,4580381,0
10974,4580381,0
10975,5301977,40
10976,5301977,9
10977,5301977,32
10978,5301977,9
10979,4580381,0
10980,4580381,0
10981,5301977,30
10982,5301977,9
10983,5301977,9
10984,5301977,24
10985,4580381,0
10986,4580381,0
10987,5301977,32
10988,4580381,0
10989,5301977,24
10990,4580381,0
10991,5301977,75
10992,5301977,75
10993,5301977,12
10994,5301977,24
10995,5301977,206
10996,5301977,32
10997,5301977,134
10998,5301977,6
10999,4580381,0
11000,5301977,107
11001,5301977,12
11002,5301977,18
11003,5301977,1275
11004,5301977,900
11005,5301977,1200
11006,5301977,9
11007,5301977,24
11008,4580381,0
11009,4580381,0
11010,5301977,75
11011,4580381,0
11012,5301977,18
11013,4580381,0
11014,5301977,9
11015,5301977,15
11016,4580381,0
11017,5301977,100
11018,5301977,6
11019,5301977,106
11020,4580381,0
11021,5301977,6
11022,4580381,0
11023,4580381,0
11024,5301977,300
11025,4580381,0
11026,4580381,0
11027,5301977,240
11028,4580381,0
11029,5301977,36
11030,5301977,24
11031,5301977,33
11032,4580381,0
11033,4580381,0
11034,5301977,24
11035,4580381,0
11036,5301977,864
11037,5301977,48
11038,4580381,0
11039,5301977,60
11040,5301977,1409
11041,5301977,32
11042,5301977,18
11043,5301977,6
11044,4580381,0
11045,5301977,9
11046,5301977,6
11047,4580381,0
11048,5301977,9
11049,4580381,0
11050,5301977,58
11051,4580381,0
11052,4580381,0
11053,5301977,6
11054,4580381,0
11055,4580381,0
11056,5301977,12
11057,5301977,36
11058,5301977,39
11059,4580381,0
11060,5301977,42
11061,4580381,0
11062,5301977,840
11063,5301977,32
11064,4580381,0
11065,4580381,0
11066,4580381,0
11067,4580381,0
11068,4580381,0
11069,5301977,30
11070,5301977,24
11071,5301977,9
11072,5301977,63
11073,4580381,0
11074,5301977,1440
11075,5301977,6
11076,5301977,6
11077,4580381,0
11078,5301977,24
11079,5301977,15
11080,5301977,100
11081,4580381,0
11082,4580381,0
11083,5301977,48
11084,5301977,18
11085,5301977,32
11086,4580381,0
11087,4580381,0
11088,5301977,75
11089,5301977,259
11090,5301977,9
11091,5301977,48
11092,5301977,38
11093,5301977,93
11094,4580381,0
11095,4580381,0
11096,5301977,12
11097,4580381,0
11098,4580381,0
11099,5301977,24
11100,4580381,0
11101,5301977,12
11102,4580381,0
11103,5301977,27
11104,4580381,0
11105,5301977,63
11106,5301977,12
11107,4580381,0
11108,5301977,40
11109,4580381,0
11110,5301977,75
11111,4580381,0
11112,4580381,0
11113,5301977,48
11114,4580381,0
11115,5301977,75
11116,5301977,78
11117,4580381,0
11118,5301977,24
11119,4580381,0
11120,5301977,9
11121,4580381,0
11122,4580381,0
11123,4580381,0
11124,5301977,15
11125,4580381,0
11126,5301977,6
11127,5301977,360
11128,5301977,220
11129,4580381,0
11130,4580381,0
11131,4580381,0
11132,5301977,24
11133,4580381,0
11134,5301977,6
11135,5301977,33
11136,4580381,0
11137,4580381,0
11138,4580381,0
11139,4580381,0
11140,4580381,0
11141,5301977,33
11142,4580381,0
11143,4580381,0
11144,4580381,0
11145,4580381,0
11146,4580381,0
11147,5301977,24
11148,5301977,495
11149,4580381,0
11150,5301977,57
11151,5301977,44
11152,4580381,0
11153,4580381,0
11154,5301977,6
11155,5301977,30
11156,5301977,1745
11157,5301977,60
11158,5301977,32
11159,4580381,0
11160,4580381,0
11161,4580381,0
11162,5301977,6
11163,5301977,106
11164,5301977,84
11165,5301977,6
11166,5301977,60
11167,5301977,15
11168,5301977,15
11169,5301977,40
11170,5301977,48
11171,5301977,9
11172,5301977,36
11173,5301977,18
11174,5301977,300
11175,4580381,0
11176,5301977,75
11177,5301977,9
11178,4580381,0
11179,4580381,0
11180,5301977,30
11181,5301977,15
11182,4580381,0
11183,4580381,0
11184,5301977,48
11185,5301977,87
11186,4580381,0
11187,5301977,24
11188,4580381,0
11189,4580381,0
11190,4580381,0
11191,5301977,36
11192,5301977,12
11193,4580381,0
11194,4580381,0
11195,4580381,0
11196,4580381,0
11197,4580381,0
11198,5301977,15
11199,4580381,0
11200,4580381,0
11201,5301977,9
11202,4580381,0
11203,5301977,54
11204,4580381,0
11205,5301977,48
11206,5301977,12
11207,4580381,0
11208,4580381,0
11209,5301977,15
11210,5301977,15
11211,4580381,0
11212,4580381,0
11213,5301977,64
11214,5301977,48
11215,4580381,0
11216,4580381,0
11217,5301977,12
11218,5301977,6
11219,4580381,0
11220,4580381,0
11221,5301977,12
11222,4580381,0
11223,4580381,0
11224,5301977,12
11225,4580381,0
11226,5301977,32
11227,5301977,24
11228,4580381,0
11229,5301977,33
11230,5301977,33
11231,5301977,180
11232,5301977,12
11233,5301977,40
11234,5301977,24
11235,5301977,12
11236,5301977,12
11237,4580381,0
11238,4580381,0
11239,5301977,15
11240,4580381,0
11241,5301977,60
11242,5301977,12
11243,4580381,0
11244,4580381,0
11245,5301977,48
11246,4580381,0
11247,4580381,0
11248,5301977,24
11249,5301977,9
11250,4580381,0
11251,4580381,0
11252,4580381,0
11253,5301977,100
11254,5301977,2015
11255,5301977,46
11256,5301977,6
11257,5301977,6
11258,4580381,0
11259,5301977,15
11260,5301977,24
11261,4580381,0
11262,5301977,300
11263,5301977,56
11264,4580381,0
11265,5301977,406
11266,5301977,24
11267,4580381,0
11268,4580381,0
11269,5301977,6
11270,5301977,300
11271,4580381,0
11272,4580381,0
11273,4580381,0
11274,5301977,18
11275,5301977,24
11276,5301977,45
11277,5301977,15
11278,5301977,165
11279,4580381,0
11280,4580381,0
11281,4580381,0
11282,5301977,9
11283,4580381,0
11284,5301977,30
11285,4580381,0
11286,5301977,2150
11287,5301977,125
11288,5301977,718
11289,4580381,0
11290,5301977,18
11291,5301977,240
11292,5301977,24
11293,4580381,0
11294,5301977,24
11295,5301977,75
11296,4580381,0
11297,5301977,36
11298,4580381,0
11299,5301977,190
11300,5301977,40
11301,5301977,30
11302,4580381,0
11303,5301977,100
11304,5301977,150
11305,4580381,0
11306,5301977,100
11307,5301977,18
11308,4580381,0
11309,4580381,0
11310,5301977,12
11311,5301977,1600
11312,5301977,1500
11313,5301977,18
11314,5301977,131
11315,4580381,0
11316,4580381,0
11317,5301977,32
11318,5301977,75
11319,5301977,9
11320,4580381,0
11321,5301977,15
11322,5301977,660
11323,4580381,0
11324,5301977,6
11325,5301977,39
11326,5301977,6
11327,5301977,36
11328,4580381,0
11329,5301977,112
11330,5301977,18
11331,4580381,0
11332,4580381,0
11333,4580381,0
11334,5301977,300
11335,4580381,0
11336,4580381,0
11337,4580381,0
11338,4580381,0
11339,5301977,39
11340,5301977,6
11341,4580381,0
11342,5301977,990
11343,5301977,33
11344,5301977,60
11345,5301977,27
11346,4580381,0
11347,5301977,1725
11348,4580381,0
11349,5301977,78
11350,5301977,24
11351,4580381,0
11352,5301977,18
11353,4580381,0
11354,5301977,12
11355,4580381,0
11356,5301977,180
11357,5301977,285
11358,4580381,0
11359,4580381,0
11360,5301977,12
11361,5301977,6
11362,5301977,200
11363,5301977,18
11364,5301977,45
11365,5301977,32
11366,4580381,0
11367,5301977,24
11368,4580381,0
11369,4580381,0
11370,4580381,0
11371,5301977,9
11372,4580381,0
11373,4580381,0
11374,5301977,18
11375,5301977,92
11376,5301977,18
11377,5301977,18
11378,5301977,6
11379,5301977,42
11380,5301977,30
11381,4580381,0
11382,5301977,80
11383,5301977,57
11384,5301977,340
11385,4580381,0
11386,5301977,9
11387,4580381,0
11388,5301977,6
11389,4580381,0
11390,5301977,75
11391,4580381,0
11392,5301977,124
11393,5301977,36
11394,4580381,0
11395,5301977,15
11396,4580381,0
11397,5301977,18
11398,5301977,15
11399,5301977,24
11400,5301977,42
11401,4580381,0
11402,5301977,12
11403,5301977,66
11404,5301977,18
11405,5301977,24
11406,4580381,0
11407,4580381,0
11408,4580381,0
11409,4580381,0
11410,4580381,0
11411,4580381,0
11412,5301977,6
11413,5301977,18
11414,4580381,0
11415,5301977,6
11416,5301977,32
11417,4580381,0
11418,4580381,0
11419,5301977,131
11420,5301977,12
11421,4580381,0
11422,5301977,32
11423,5301977,24
11424,5301977,12
11425,5301977,56
11426,4580381,0
11427,5301977,56
11428,4580381,0
11429,5301977,6
11430,5301977,9
11431,5301977,48
11432,5301977,6
11433,5301977,32
11434,4580381,0
11435,4580381,0
11436,5301977,12
11437,5301977,32
11438,4580381,0
11439,5301977,21
11440,5301977,38
11441,4580381,0
11442,4580381,0
11443,5301977,6
11444,4580381,0
11445,4580381,0
11446,4580381,0
11447,5301977,6
11448,5301977,200
11449,4580381,0
11450,4580381,0
11451,5301977,15
11452,4580381,0
11453,5301977,6
11454,5301977,107
11455,4580381,0
11456,5301977,33
11457,5301977,24
11458,5301977,124
11459,4580381,0
11460,5301977,6
11461,5301977,12
11462,4580381,0
11463,5301977,150
11464,4580381,0
11465,5301977,15
11466,4580381,0
11467,4580381,0
11468,4580381,0
11469,5301977,30
11470,4580381,0
11471,4580381,0
11472,4580381,0
11473,4580381,0
11474,4580381,0
11475,5301977,15
11476,5301977,24
11477,5301977,1400
11478,5301977,18
11479,5301977,71
11480,4580381,0
11481,5301977,15
11482,4580381,0
11483,4580381,0
11484,4580381,0
11485,5301977,52
11486,5301977,120
11487,4580381,0
11488,5301977,40
11489,5301977,15
11490,5301977,21
11491,4580381,0
11492,5301977,24
11493,4580381,0
11494,4580381,0
11495,4580381,0
11496,4580381,0
11497,5301977,36
11498,5301977,24
11499,4580381,0
11500,5301977,30
11501,4580381,0
11502,5301977,36
11503,5301977,15
11504,5301977,56
11505,5301977,24
11506,5301977,24
11507,4580381,0
11508,5301977,32
11509,4580381,0
11510,5301977,24
11511,5301977,18
11512,5301977,6
11513,4580381,0
11514,4580381,0
11515,5301977,40
11516,4580381,0
11517,5301977,75
11518,4580381,0
11519,5301977,32
11520,5301977,32
11521,5301977,9
11522,4580381,0
11523,5301977,27
11524,5301977,140
11525,4580381,0
11526,4580381,0
11527,4580381,0
11528,4580381,0
11529,5301977,39
11530,5301977,92
11531,5301977,6
11532,5301977,36
11533,4580381,0
11534,4580381,0
11535,5301977,24
11536,5301977,12
11537,5301977,75
11538,4580381,0
11539,5301977,15
11540,5301977,6
11541,4580381,0
11542,5301977,32
11543,5301977,12
11544,4580381,0
11545,4580381,0
11546,4580381,0
11547,5301977,90
11548,5301977,12
11549,4580381,0
11550,5301977,24
11551,4580381,0
11552,5301977,12
11553,4580381,0
11554,5301977,38
11555,4580381,0
11556,4580381,0
11557,5301977,32
11558,5301977,60
11559,5301977,9
11560,4580381,0
11561,4580381,0
11562,5301977,40
11563,4580381,0
11564,5301977,100
11565,5301977,30
11566,5301977,6
11567,5301977,945
11568,5301977,24
11569,4580381,0
11570,4580381,0
11571,5301977,6
11572,4580381,0
11573,5301977,18
11574,4580381,0
11575,5301977,1080
11576,4580381,0
11577,5301977,12
11578,4580381,0
11579,5301977,200
11580,4580381,0
11581,4580381,0
11582,5301977,15
11583,5301977,80
11584,5301977,9
11585,4580381,0
11586,5301977,12
11587,4580381,0
11588,5301977,6
11589,5301977,12
11590,4580381,0
11591,5301977,12
11592,5301977,18
11593,5301977,42
11594,5301977,57
11595,4580381,0
11596,4580381,0
11597,4580381,0
11598,4580381,0
11599,5301977,2020
11600,4580381,0
11601,5301977,24
11602,5301977,840
11603,5301977,6
11604,4580381,0
11605,5301977,58
11606,4580381,0
11607,4580381,0
11608,4580381,0
11609,4580381,0
11610,4580381,0
11611,4580381,0
11612,5301977,15
11613,5301977,15
11614,5301977,21
11615,4580381,0
11616,4580381,0
11617,5301977,6
11618,4580381,0
11619,5301977,6
11620,5301977,159
11621,5301977,24
11622,4580381,0
11623,4580381,0
11624,4580381,0
11625,5301977,125
11626,5301977,100
11627,4580381,0
11628,4580381,0
11629,4580381,0
11630,5301977,12
11631,4580381,0
11632,4580381,0
11633,5301977,6
11634,4580381,0
11635,5301977,6
11636,5301977,32
11637,4580381,0
11638,5301977,12
11639,5301977,75
11640,5301977,30
11641,5301977,15
11642,4580381,0
11643,4580381,0
11644,5301977,315
11645,5301977,36
11646,4580381,0
11647,5301977,24
11648,5301977,24
11649,4580381,0
11650,5301977,15
11651,4580381,0
11652,5301977,48
11653,4580381,0
11654,5301977,75
11655,4580381,0
11656,5301977,38
11657,4580381,0
11658,5301977,6
11659,5301977,80
11660,4580381,0
11661,4580381,0
11662,5301977,42
11663,5301977,9
11664,5301977,18
11665,5301977,180
11666,5301977,48
11667,5301977,12
11668,4580381,0
11669,5301977,89
11670,4580381,0
11671,5301977,12
11672,4580381,0
11673,5301977,27
11674,5301977,100
11675,5301977,32
11676,4580381,0
11677,5301977,360
11678,5301977,9
11679,4580381,0
11680,5301977,100
11681,4580381,0
11682,4580381,0
11683,5301977,24
11684,5301977,30
11685,5301977,75
11686,4580381,0
11687,5301977,15
11688,5301977,18
11689,5301977,6
11690,4580381,0
11691,4580381,0
11692,4580381,0
11693,4580381,0
11694,5301977,48
11695,5301977,6
11696,4580381,0
11697,5301977,9
11698,4580381,0
11699,5301977,18
11700,4580381,0
11701,5301977,12
11702,5301977,18
11703,4580381,0
11704,4580381,0
11705,5301977,24
11706,5301977,100
11707,5301977,64
11708,5301977,24
11709,4580381,0
11710,5301977,6
11711,5301977,100
11712,4580381,0
11713,4580381,0
11714,5301977,306
11715,4580381,0
11716,4580381,0
11717,4580381,0
11718,4580381,0
11719,5301977,12
11720,5301977,18
11721,4580381,0
11722,4580381,0
11723,4580381,0
11724,4580381,0
11725,5301977,9
11726,4580381,0
11727,5301977,46
11728,4580381,0
11729,5301977,24
11730,5301977,137
11731,5301977,15
11732,5301977,24
11733,4580381,0
11734,5301977,24
11735,4580381,0
11736,5301977,24
11737,5301977,40
11738,5301977,330
11739,4580381,0
11740,5301977,12
11741,4580381,0
11742,4580381,0
11743,5301977,332
11744,5301977,12
11745,5301977,200
11746,4580381,0
11747,4580381,0
11748,4580381,0
11749,5301977,6
11750,4580381,0
11751,4580381,0
11752,5301977,9
11753,4580381,0
11754,4580381,0
11755,4580381,0
11756,4580381,0
11757,4580381,0
11758,5301977,15
11759,5301977,12
11760,5301977,15
11761,5301977,9
11762,5301977,625
11763,4580381,0
11764,4580381,0
11765,4580381,0
11766,5301977,15
11767,4580381,0
11768,4580381,0
11769,5301977,9
11770,5301977,30
11771,5301977,275
11772,5301977,27
11773,4580381,0
11774,4580381,0
11775,4580381,0
11776,4580381,0
11777,5301977,9
11778,5301977,15
11779,4580381,0
11780,5301977,100
11781,5301977,6
11782,4580381,0
11783,5301977,180
11784,5301977,250
11785,5301977,40
11786,5301977,15
11787,5301977,50
11788,4580381,0
11789,4580381,0
11790,5301977,36
11791,4580381,0
11792,5301977,54
11793,4580381,0
11794,5301977,180
11795,5301977,12
11796,5301977,125
11797,5301977,9
11798,5301977,732
11799,4580381,0
11800,5301977,32
11801,4580381,0
11802,4580381,0
11803,4580381,0
11804,5301977,15
11805,4580381,0
11806,4580381,0
11807,5301977,240
11808,5301977,360
11809,5301977,180
11810,4580381,0
11811,5301977,12
11812,4580381,0
11813,5301977,30
11814,4580381,0
11815,5301977,40
11816,5301977,57
11817,5301977,300
11818,4580381,0
11819,5301977,24
11820,4580381,0
11821,5301977,64
11822,4580381,0
11823,4580381,0
11824,4580381,0
11825,5301977,70
11826,4580381,0
11827,4580381,0
11828,4580381,0
11829,5301977,150
11830,4580381,0
11831,4580381,0
11832,5301977,100
11833,4580381,0
11834,5301977,6
11835,5301977,32
11836,5301977,39
11837,4580381,0
11838,4580381,0
11839,5301977,24
11840,4580381,0
11841,5301977,9
11842,5301977,9
11843,4580381,0
11844,5301977,30
11845,5301977,32
11846,5301977,15
11847,4580381,0
11848,5301977,6
11849,4580381,0
11850,5301977,250
11851,4580381,0
11852,5301977,1059
11853,4580381,0
11854,5301977,195
11855,5301977,30
11856,5301977,80
11857,4580381,0
11858,5301977,240
11859,4580381,0
11860,5301977,75
11861,5301977,15
11862,4580381,0
11863,5301977,72
11864,5301977,9
11865,5301977,15
11866,4580381,0
11867,5301977,52
11868,4580381,0
11869,5301977,6
11870,5301977,24
11871,5301977,24
11872,5301977,180
11873,4580381,0
11874,4580381,0
11875,4580381,0
11876,5301977,12
11877,5301977,105
11878,5301977,9
11879,5301977,48
11880,5301977,6
11881,5301977,80
11882,5301977,143
11883,5301977,45
11884,5301977,6
11885,5301977,40
11886,5301977,12
11887,4580381,0
11888,4580381,0
11889,4580381,0
11890,5301977,24
11891,4580381,0
11892,5301977,32
11893,5301977,12
11894,5301977,64
11895,4580381,0
11896,4580381,0
11897,4580381,0
11898,5301977,240
11899,5301977,32
11900,5301977,60
11901,4580381,0
11902,5301977,32
11903,5301977,12
11904,5301977,57
11905,4580381,0
11906,4580381,0
11907,4580381,0
11908,4580381,0
11909,4580381,0
11910,4580381,0
11911,5301977,6
11912,5301977,24
11913,4580381,0
11914,4580381,0
11915,4580381,0
11916,4580381,0
11917,4580381,0
11918,5301977,30
11919,4580381,0
11920,5301977,24
11921,5301977,48
11922,5301977,12
11923,5301977,49
11924,4580381,0
11925,4580381,0
11926,4580381,0
11927,5301977,6
11928,4580381,0
11929,5301977,75
11930,4580381,0
11931,5301977,36
11932,5301977,30
