837,1,0
838,1,98
839,1,0
840,1,24
841,1,0
842,1,112
843,1,86
844,1,0
845,1,0
846,1,48
847,1,0
848,1,0
849,1,0
850,1,100
851,1,75
852,1,136
853,1,48
854,1,0
855,1,0
856,1,0
857,1,124
858,1,84
859,1,0
860,1,0
861,1,72
862,1,0
863,1,0
864,1,0
865,1,0
866,1,420
867,1,9
868,1,125
869,1,15
870,1,0
871,1,40
872,1,0
873,1,120
874,1,45
875,1,12
876,1,0
877,1,125
878,1,480
879,1,84
880,1,49
881,1,0
882,1,48
883,1,480
884,1,100
885,1,6
886,1,0
887,1,55
888,1,72
889,1,92
890,1,115
891,1,57
892,1,0
893,1,60
894,1,116
895,1,96
896,1,0
897,1,0
898,1,0
899,1,12
900,1,0
901,1,0
902,1,9
903,1,39
904,1,54
905,1,60
906,1,125
907,1,700
908,1,0
909,1,360
910,1,0
911,1,46
912,1,0
913,1,0
914,1,0
915,1,0
916,1,0
917,1,75
918,1,0
919,1,33
920,1,0
921,1,32
922,1,0
923,1,0
924,1,0
925,1,9
926,1,93
927,1,49
928,1,120
929,1,0
930,1,0
931,1,0
932,1,0
933,1,0
934,1,0
935,1,80
936,1,32
937,1,0
938,1,58
939,1,0
940,1,0
941,1,0
942,1,0
943,1,87
944,1,60
945,1,0
946,1,0
947,1,32
948,1,0
949,1,0
950,1,0
951,1,48
952,1,0
953,1,0
954,1,109
955,1,0
956,1,0
957,1,0
958,1,47
959,1,0
960,1,24
961,1,0
962,1,0
963,1,78
964,1,9
965,1,0
966,1,0
967,1,0
968,1,0
969,1,72
970,1,0
971,1,0
972,1,0
973,1,0
974,1,0
975,1,0
976,1,0
977,1,87
978,1,0
979,1,7000
980,1,0
981,1,93
982,1,52
983,1,0
984,1,0
985,1,75
986,1,0
987,1,0
988,1,0
989,1,0
990,1,64
991,1,0
992,1,0
993,1,0
994,1,0
995,1,0
996,1,96
997,1,198
998,1,46
999,1,49
1000,1,45
1001,1,0
1002,1,0
1003,1,0
1004,1,54
1005,1,30
1006,1,0
1007,1,0
1008,1,0
1009,1,0
1010,1,0
1011,1,0
1012,1,6
1013,1,0
1014,1,0
1015,1,0
1016,1,0
1017,1,0
1018,1,0
1019,1,30
1020,1,0
1021,1,750
1022,1,15
1023,1,0
1024,1,0
1025,1,48
1026,1,0
1027,1,0
1028,1,49
1029,1,0
1030,1,134
1031,1,100
1032,1,150
1033,1,0
1034,1,0
1035,1,0
1036,1,18
1037,1,0
1038,1,0
1039,1,0
1040,1,73
1041,1,0
1042,1,15
1043,1,0
1044,1,0
1045,1,24
1046,1,0
1047,1,0
1048,1,131
1049,1,0
1050,1,32
1051,1,56
1052,1,0
1053,1,0
1054,1,0
1055,1,0
1056,1,0
1057,1,27
1058,1,0
1059,1,0
1060,1,0
1061,1,0
1062,1,0
1063,1,0
1064,1,0
1065,1,0
1066,1,0
1067,1,120
1068,1,54
1069,1,64
1070,1,0
1071,1,36
1072,1,0
1073,1,78
1074,1,149
1075,1,0
1076,1,0
1077,1,0
1078,1,18
1079,1,44
1080,1,0
1081,1,75
1082,1,0
1083,1,0
1084,1,0
1085,1,45
1086,1,0
1087,1,18
1088,1,0
1089,1,0
1090,1,0
1091,1,0
1092,1,64
1093,1,87
1094,1,15
1095,1,0
1096,1,58
1097,1,24
1098,1,0
1099,1,0
1100,1,0
1101,1,0
1102,1,104
1103,1,40
1104,1,143
1105,1,0
1106,1,0
1107,1,0
1108,1,0
1109,1,0
1110,1,0
1111,1,55
1112,1,30
1113,1,0
1114,1,86
1115,1,0
1116,1,0
1117,1,0
1118,1,0
1119,1,0
1120,1,0
1121,1,36
1122,1,21
1123,1,0
1124,1,0
1125,1,84
1126,1,0
1127,1,9
1128,1,0
1129,1,0
1130,1,0
1131,1,0
1132,1,0
1133,1,66
1134,1,0
1135,1,60
1136,1,0
1137,1,21
1138,1,84
1139,1,0
1140,1,0
1141,1,46
1142,1,0
1143,1,0
1144,1,0
1145,1,0
1146,1,0
1147,1,0
1148,1,0
1149,1,95
1150,1,0
1151,1,0
1152,1,0
1153,1,0
1154,1,750
1155,1,24
1156,1,0
1157,1,0
1158,1,21
1159,1,0
1160,1,180
1161,1,0
1162,1,0
1163,1,36
1164,1,24
1165,1,0
1166,1,33
1167,1,56
1168,1,0
1169,1,24
1170,1,0
1171,1,0
1172,1,0
1173,1,33
1174,1,0
1175,1,0
1176,1,39
1177,1,0
1178,1,21
1179,1,0
1180,1,0
1181,1,36
1182,1,0
1183,1,0
1184,1,0
1185,1,0
1186,1,0
1187,1,0
1188,1,86
1189,1,0
1190,1,0
1191,1,12
1192,1,80
1193,1,0
1194,1,700
1195,1,0
1196,1,81
1197,1,0
1198,1,36
1199,1,0
1200,1,0
1201,1,0
1202,1,24
1203,1,0
1204,1,0
1205,1,24
1206,1,0
1207,1,0
1208,1,24
1209,1,125
1210,1,118
1211,1,0
1212,1,0
1213,1,0
1214,1,108
1215,1,0
1216,1,0
1217,1,0
1218,1,104
1219,1,0
1220,1,0
1221,1,0
1222,1,60
1223,1,0
1224,1,0
1225,1,0
1226,1,0
1227,1,0
1228,1,48
1229,1,0
1230,1,0
1231,1,0
1232,1,0
1233,1,131
1234,1,0
1235,1,0
1236,1,4806
1237,1,60
1238,1,0
1239,1,0
1240,1,0
1241,1,0
1242,1,0
1243,1,33
1244,1,0
1245,1,0
1246,1,0
1247,1,48
1248,1,0
1249,1,0
1250,1,0
1251,1,36
1252,1,0
1253,1,0
1254,1,0
1255,1,21
1256,1,45
1257,1,0
1258,1,48
1259,1,0
1260,1,0
1261,1,0
1262,1,51
1263,1,0
1264,1,57
1265,1,0
1266,1,0
1267,1,36
1268,1,0
1269,1,40
1270,1,0
1271,1,40
1272,1,78
1273,1,0
1274,1,0
1275,1,0
1276,1,0
1277,1,0
1278,1,0
1279,1,0
1280,1,111
1281,1,0
1282,1,24
1283,1,0
1284,1,0
1285,1,0
1286,1,2009
1287,1,240
1288,1,0
1289,1,99
1290,1,30
1291,1,0
1292,1,2282
1293,1,0
1294,1,100
1295,1,0
1296,1,27
1297,1,0
1298,1,87
1299,1,0
1300,1,0
1301,1,6
1302,1,0
1303,1,0
1304,1,115
1305,1,0
1306,1,134
1307,1,0
1308,1,45
1309,1,1560
1310,1,100
1311,1,6
1312,1,75
1313,1,0
1314,1,0
1315,1,0
1316,1,0
1317,1,0
1318,1,15
1319,1,1600
1320,1,0
1321,1,112
1322,1,0
1323,1,46
1324,1,115
1325,1,0
1326,1,125
1327,1,700
1328,1,0
1329,1,54
1330,1,0
1331,1,365
1332,1,0
1333,1,0
1334,1,0
1335,1,0
1336,1,0
1337,1,0
1338,1,0
1339,1,0
1340,1,42
1341,1,0
1342,1,0
1343,1,0
1344,1,124
1345,1,285
1346,1,0
1347,1,2000
1348,1,0
1349,1,0
1350,1,0
1351,1,134
1352,1,128
1353,1,0
1354,1,36
1355,1,0
1356,1,33
1357,1,0
1358,1,9
1359,1,40
1360,1,0
1361,1,9
1362,1,0
1363,1,100
1364,1,0
1365,1,0
1366,1,0
1367,1,66
1368,1,0
1369,1,0
1370,1,560
1371,1,0
1372,1,75
1373,1,0
1374,1,12
1375,1,0
1376,1,0
1377,1,0
1378,1,0
1379,1,0
1380,1,0
1381,1,180
1382,1,0
1383,1,0
1384,1,0
1385,1,47
1386,1,52
1387,1,0
1388,1,560
1389,1,0
1390,1,0
1391,1,24
1392,1,0
1393,1,0
1394,1,0
1395,1,60
1396,1,0
1397,1,72
1398,1,0
1399,1,0
1400,1,0
1401,1,0
1402,1,32
1403,1,150
1404,1,27
1405,1,0
1406,1,21
1407,1,42
1408,1,0
1409,1,700
1410,1,0
1411,1,39
1412,1,0
1413,1,0
1414,1,0
1415,1,65
1416,1,0
1417,1,131
1418,1,0
1419,1,0
1420,1,0
1421,1,0
1422,1,0
1423,1,30
1424,1,0
1425,1,0
1426,1,9
1427,1,0
1428,1,9
1429,1,54
1430,1,0
1431,1,0
1432,1,0
1433,1,0
1434,1,0
1435,1,0
1436,1,0
1437,1,45
1438,1,0
1439,1,57
1440,1,0
1441,1,60
1442,1,0
1443,1,0
1444,1,30
1445,1,0
1446,1,96
1447,1,0
1448,1,40
1449,1,700
1450,1,0
1451,1,9
1452,1,66
1453,1,60
1454,1,100
1455,1,0
1456,1,0
1457,1,0
1458,1,0
1459,1,0
1460,1,0
1461,1,0
1462,1,0
1463,1,0
1464,1,0
1465,1,0
1466,1,100
1467,1,0
1468,1,0
1469,1,0
1470,1,46
1471,1,41
1472,1,24
1473,1,0
1474,1,0
1475,1,6
1476,1,0
1477,1,0
1478,1,58
1479,1,60
1480,1,124
1481,1,0
1482,1,0
1483,1,0
1484,1,0
1485,1,0
1486,1,0
1487,1,45
1488,1,0
1489,1,0
1490,1,0
1491,1,0
1492,1,0
1493,1,45
1494,1,1600
1495,1,0
1496,1,45
1497,1,124
1498,1,0
1499,1,0
1500,1,0
1501,1,48
1502,1,0
1503,1,0
1504,1,6
1505,1,40
1506,1,0
1507,1,0
1508,1,75
1509,1,51
1510,1,0
1511,1,0
1512,1,0
1513,1,606
1514,1,56
1515,1,18
1516,1,0
1517,1,87
1518,1,6
1519,1,58
1520,1,0
1521,1,32
1522,1,0
1523,1,0
1524,1,0
1525,1,72
1526,1,0
1527,1,78
1528,1,0
1529,1,15
1530,1,6
1531,1,66
1532,1,0
1533,1,0
1534,1,0
1535,1,57
1536,1,125
1537,1,75
1538,1,0
1539,1,0
1540,1,0
1541,1,0
1542,1,132
1543,1,6
1544,1,0
1545,1,0
1546,1,75
1547,1,0
1548,1,36
1549,1,0
1550,1,0
1551,1,107
1552,1,0
1553,1,0
1554,1,0
1555,1,0
1556,1,0
1557,1,0
1558,1,125
1559,1,30
1560,1,0
1561,1,0
1562,1,0
1563,1,50
1564,1,120
1565,1,0
1566,1,39
1567,1,144
1568,1,0
1569,1,70
1570,1,143
1571,1,42
1572,1,0
1573,1,0
1574,1,0
1575,1,30
1576,1,0
1577,1,0
1578,1,0
1579,1,0
1580,1,125
1581,1,27
1582,1,0
1583,1,0
1584,1,0
1585,1,0
1586,1,0
1587,1,0
1588,1,90
1589,1,0
1590,1,0
1591,1,66
1592,1,205
1593,1,58
1594,1,0
1595,1,0
1596,1,0
1597,1,107
1598,1,0
1599,1,21
1600,1,46
1601,1,396
1602,1,36
1603,1,0
1604,1,0
1605,1,72
1606,1,0
1607,1,125
1608,1,0
1609,1,0
1610,1,48
1611,1,0
1612,1,0
1613,1,81
1614,1,125
1615,1,0
1616,1,0
1617,1,0
1618,1,0
1619,1,0
1620,1,12
1621,1,68
1622,1,86
1623,1,0
1624,1,0
1625,1,0
1626,1,0
1627,1,0
1628,1,0
1629,1,0
1630,1,60
1631,1,41
1632,1,143
1633,1,0
1634,1,0
1635,1,0
1636,1,975
1637,1,81
1638,1,0
1639,1,6
1640,1,0
1641,1,0
1642,1,54
1643,1,0
1644,1,0
1645,1,0
1646,1,9
1647,1,0
1648,1,1700
1649,1,0
1650,1,0
1651,1,0
1652,1,0
1653,1,0
1654,1,0
1655,1,75
1656,1,0
1657,1,0
1658,1,4200
1659,1,32
1660,1,0
1661,1,120
1662,1,0
1663,1,0
1664,1,30
1665,1,3036
1666,1,0
1667,1,60
1668,1,0
1669,1,0
1670,1,0
1671,1,0
1672,1,0
1673,1,36
1674,1,0
1675,1,0
1676,1,1056
1677,1,0
1678,1,0
1679,1,0
1680,1,115
1681,1,0
1682,1,0
1683,1,134
1684,1,0
1685,1,0
1686,1,0
1687,1,48
1688,1,0
1689,1,89
1690,1,0
1691,1,18
1692,1,0
1693,1,0
1694,1,0
1695,1,0
1696,1,66
1697,1,0
1698,1,300
1699,1,0
1700,1,0
1701,1,0
1702,1,52
1703,1,0
1704,1,84
1705,1,0
1706,1,0
1707,1,0
1708,1,120
1709,1,95
1710,1,40
1711,1,0
1712,1,0
1713,1,38
1714,1,120
1715,1,0
1716,1,0
1717,1,0
1718,1,75
1719,1,0
1720,1,0
1721,1,4125
1722,1,9
1723,1,0
1724,1,6
1725,1,12
1726,1,0
1727,1,36
1728,1,250
1729,1,0
1730,1,36
1731,1,50
1732,1,0
1733,1,0
1734,1,0
1735,1,36
1736,1,0
1737,1,0
1738,1,1800
1739,1,0
1740,1,300
1741,1,125
1742,1,0
1743,1,0
1744,1,0
1745,1,0
1746,1,21
1747,1,115
1748,1,0
1749,1,0
1750,1,0
1751,1,42
1752,1,60
1753,1,0
1754,1,0
1755,1,0
1756,1,0
1757,1,0
1758,1,0
1759,1,1250
1760,1,0
1761,1,0
1762,1,0
1763,1,0
1764,1,0
1765,1,180
1766,1,106
1767,1,9
1768,1,0
1769,1,0
1770,1,560
1771,1,0
1772,1,0
1773,1,0
1774,1,0
1775,1,75
1776,1,0
1777,1,0
1778,1,0
1779,1,21
1780,1,0
1781,1,0
1782,1,0
1783,1,0
1784,1,0
1785,1,0
1786,1,250
1787,1,0
1788,1,21
1789,1,57
1790,1,0
1791,1,0
1792,1,0
1793,1,0
1794,1,0
1795,1,123
1796,1,0
1797,1,0
1798,1,6
1799,1,0
1800,1,0
1801,1,0
1802,1,575
1803,1,0
1804,1,80
1805,1,0
1806,1,0
1807,1,0
1808,1,24
1809,1,33
1810,1,0
1811,1,42
1812,1,0
1813,1,0
1814,1,80
1815,1,120
1816,1,72
1817,1,0
1818,1,60
1819,1,55
1820,1,0
1821,1,0
1822,1,0
1823,1,9
1824,1,48
1825,1,0
1826,1,0
1827,1,0
1828,1,0
1829,1,0
1830,1,0
1831,1,0
1832,1,18
1833,1,55
1834,1,115
1835,1,33
1836,1,12
1837,1,0
1838,1,0
1839,1,0
1840,1,0
1841,1,64
1842,1,0
1843,1,0
1844,1,60
1845,1,0
1846,1,66
1847,1,0
1848,1,0
1849,1,0
1850,1,0
1851,1,30
1852,1,0
1853,1,125
1854,1,64
1855,1,0
1856,1,0
1857,1,0
1858,1,0
1859,1,0
1860,1,0
1861,1,0
1862,1,9
1863,1,0
1864,1,0
1865,1,0
1866,1,55
1867,1,0
1868,1,32
1869,1,0
1870,1,0
1871,1,32
1872,1,0
1873,1,0
1874,1,0
1875,1,180
1876,1,48
1877,1,0
1878,1,42
1879,1,0
1880,1,0
1881,1,15
1882,1,0
1883,1,124
1884,1,33
1885,1,0
1886,1,0
1887,1,200
1888,1,0
1889,1,0
1890,1,18
1891,1,0
1892,1,124
1893,1,0
1894,1,62
1895,1,0
1896,1,30
1897,1,32
1898,1,38
1899,1,0
1900,1,0
1901,1,12
1902,1,0
1903,1,0
1904,1,0
1905,1,0
1906,1,0
1907,1,15
1908,1,33
1909,1,0
1910,1,0
1911,1,0
1912,1,0
1913,1,0
1914,1,0
1915,1,0
1916,1,0
1917,1,0
1918,1,0
1919,1,109
1920,1,0
1921,1,110
1922,1,0
1923,1,1200
1924,1,39
1925,1,0
1926,1,0
1927,1,0
1928,1,0
1929,1,0
1930,1,60
1931,1,0
1932,1,60
1933,1,0
1934,1,0
1935,1,0
1936,1,0
1937,1,18
1938,1,0
1939,1,0
1940,1,0
1941,1,18
1942,1,0
1943,1,0
1944,1,0
1945,1,0
1946,1,189
1947,1,40
1948,1,0
1949,1,0
1950,1,0
1951,1,0
1952,1,0
1953,1,0
1954,1,18
1955,1,0
1956,1,0
1957,1,0
1958,1,0
1959,1,0
1960,1,69
1961,1,39
1962,1,0
1963,1,32
1964,1,0
1965,1,42
1966,1,0
1967,1,2180
1968,1,60
1969,1,0
1970,1,100
1971,1,0
1972,1,0
1973,1,0
1974,1,0
1975,1,0
1976,1,0
1977,1,0
1978,1,0
1979,1,0
1980,1,0
1981,1,0
1982,1,0
1983,1,0
1984,1,32
1985,1,0
1986,1,0
1987,1,0
1988,1,0
1989,1,93
1990,1,0
1991,1,60
1992,1,0
1993,1,0
1994,1,0
1995,1,0
1996,1,15
1997,1,0
1998,1,0
1999,1,0
2000,1,0
2001,1,0
2002,1,0
2003,1,0
2004,1,0
2005,1,9
2006,1,24
2007,1,145
2008,1,120
2009,1,0
2010,1,0
2011,1,0
2012,1,0
2013,1,0
2014,1,48
2015,1,41
2016,1,0
2017,1,12
2018,1,138
2019,1,0
2020,1,33
2021,1,39
2022,1,100
2023,1,0
2024,1,0
2025,1,0
2026,1,0
2027,1,0
2028,1,0
2029,1,0
2030,1,143
2031,1,112
2032,1,0
2033,1,33
2034,1,40
2035,1,0
2036,1,0
2037,1,0
2038,1,0
2039,1,0
2040,1,0
2041,1,0
2042,1,12
2043,1,0
2044,1,0
2045,1,0
2046,1,0
2047,1,0
2048,1,0
2049,1,0
2050,1,9
2051,1,0
2052,1,90
2053,1,0
2054,1,560
2055,1,0
2056,1,1609
2057,1,0
2058,1,0
2059,1,24
2060,1,0
2061,1,0
2062,1,0
2063,1,84
2064,1,0
2065,1,18
2066,1,44
2067,1,70
2068,1,84
2069,1,80
2070,1,0
2071,1,0
2072,1,1920
2073,1,0
2074,1,1200
2075,1,0
2076,1,0
2077,1,57
2078,1,58
2079,1,0
2080,1,0
2081,1,15
2082,1,0
2083,1,0
2084,1,0
2085,1,18
2086,1,0
2087,1,0
2088,1,0
2089,1,0
2090,1,0
2091,1,99
2092,1,0
2093,1,180
2094,1,0
2095,1,0
2096,1,0
2097,1,0
2098,1,0
2099,1,0
2100,1,0
2101,1,0
2102,1,0
2103,1,700
2104,1,0
2105,1,0
2106,1,0
2107,1,38
2108,1,0
2109,1,69
2110,1,15
2111,1,0
2112,1,0
2113,1,38
2114,1,0
2115,1,60
2116,1,15
2117,1,55
2118,1,55
2119,1,0
2120,1,32
2121,1,0
2122,1,0
2123,1,75
2124,1,134
2125,1,0
2126,1,33
2127,1,24
2128,1,0
2129,1,0
2130,1,528
2131,1,49
2132,1,0
2133,1,0
2134,1,0
2135,1,66
2136,1,0
2137,1,0
